image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
2_4.rsml, lat_2, 8db86405-44bc-4de5-843b-fc4289d43950, 1.3236781, 1.2789874, 0.050324976, 1.6101128E-4, 304.1403734004739, 0.010686458, 1, Lateral root, J2_4_4, 90f405ce-c33f-42da-929d-e053ae04fd8c, 1.703417, 112.8309548241888, 0, 0.0, null, null, null, null
2_4.rsml, lat_1, a38b3254-ea21-4850-965f-70676251e652, 2.4258318, 2.3688893, 0.11398348, 4.4806275E-4, 284.2053734775245, 0.014456414, 1, Lateral root, J2_4_4, 90f405ce-c33f-42da-929d-e053ae04fd8c, 1.1182141, 62.599476045110585, 0, 0.0, null, null, null, null
2_4.rsml, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 13.141133, 12.465331, 6.277667, 0.29743037, 173.86757430417376, 0.12684573, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 25, 3.188509, 97c373ff-678c-49c3-82ad-72a4035f55c1, 1.0467484, bbb35123-e9a0-4aa9-9ce6-22af9e155028, 8.8874035
2_4.rsml, lat_3, 0fa1bb16-88d2-462e-af96-2958b8e86152, 0.75261766, 0.7192328, 0.046382423, 2.536856E-4, 272.91914157223874, 0.016853003, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 1.359456, 109.20355063902174, 0, 0.0, null, null, null, null
2_4.rsml, lat_4, 97c373ff-678c-49c3-82ad-72a4035f55c1, 0.3245273, 0.31602845, 0.029837983, 2.2145713E-4, 152.48520265458527, 0.029066276, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 1.0467484, 46.94576163733022, 0, 0.0, null, null, null, null
2_4.rsml, lat_6, 08aa0219-1c35-4e58-92f4-dea78524359d, 0.36519462, 0.35667774, 0.042324245, 3.9004217E-4, 118.7439725320739, 0.037517663, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 2.6440773, 62.578794232303785, 0, 0.0, null, null, null, null
2_4.rsml, lat_7, 0e2ca80a-3c5d-4ba9-92b2-bef864d128ac, 1.00275, 0.9173149, 0.059272118, 3.1185884E-4, 271.0204855867586, 0.01745186, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 3.3119094, 81.47294162763495, 0, 0.0, null, null, null, null
2_4.rsml, lat_8, 7c09b8f3-6885-48fe-91c3-d3d34f5a5498, 0.51743656, 0.508011, 0.033431157, 1.749347E-4, 126.58382758595461, 0.020497322, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 3.3104098, 61.405012563058754, 0, 0.0, null, null, null, null
2_4.rsml, lat_9, 5fa81f90-2e67-4c22-b8fe-2241fc94ad34, 0.63664675, 0.61938137, 0.040160596, 2.3718893E-4, 267.77901441045395, 0.016469255, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 2.990932, 66.09608210767189, 0, 0.0, null, null, null, null
2_4.rsml, lat_10, 21b9d23f-90b4-44c3-86c3-d79567ef89fa, 0.33398336, 0.3260718, 0.025359824, 1.5459361E-4, 161.54934179643408, 0.02446217, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 3.0132105, 35.99553405807408, 0, 0.0, null, null, null, null
