image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
1_1.rsml, S1_1_4, c9cff5b7-8dab-4c5c-97eb-4d0614c51013, 17.095234, 13.194526, 19.794271, 1.9804869, 259.54530332827363, 0.3305007, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 3, 1.6583036, a7918d4f-fff0-4b8d-913c-08ef26021a01, 7.953949, 27815a3f-29ce-4e98-bc85-d4a7885c5623, 9.763026
1_1.rsml, lat_4, d1f3320d-817c-4b1e-b10d-0cce66a1f399, 1.7376374, 1.6588472, 0.1583575, 0.0011962855, 171.36413238844565, 0.023514213, 1, Lateral root, S1_1_4, c9cff5b7-8dab-4c5c-97eb-4d0614c51013, 8.185133, 93.67439156094574, 0, 0.0, null, null, null, null
1_1.rsml, lat_3, 27815a3f-29ce-4e98-bc85-d4a7885c5623, 0.5542689, 0.543238, 0.044872355, 2.9550662E-4, 154.79619716025908, 0.024543729, 1, Lateral root, S1_1_4, c9cff5b7-8dab-4c5c-97eb-4d0614c51013, 9.763026, 87.12015569377984, 0, 0.0, null, null, null, null
1_1.rsml, lat_1, a7918d4f-fff0-4b8d-913c-08ef26021a01, 1.0665016, 0.996621, 0.17228495, 0.0025881566, 277.16497840561544, 0.04111977, 1, Lateral root, S1_1_4, c9cff5b7-8dab-4c5c-97eb-4d0614c51013, 7.953949, 32.28318964038875, 0, 0.0, null, null, null, null
1_1.rsml, S1_1_3, 0561c93c-be82-4e3e-8243-b620bf002fe6, 12.682447, 10.807689, 12.466739, 1.2336236, 287.02995722764825, 0.18101567, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 5, 0.9601059, 8693ba2c-3fbb-4e6e-a879-03827b42e8e4, 4.6979213, 74900af3-5075-4763-b5db-db94e23fb5dd, 9.905681
1_1.rsml, lat_4, 8693ba2c-3fbb-4e6e-a879-03827b42e8e4, 1.2995125, 1.065093, 0.13939746, 0.0012260409, 192.15317916521346, 0.03294565, 1, Lateral root, S1_1_3, 0561c93c-be82-4e3e-8243-b620bf002fe6, 4.6979213, 118.99442190855993, 0, 0.0, null, null, null, null
1_1.rsml, lat_4, 64ed32fb-c746-49e1-91a8-bf89dcc8f867, 1.659549, 1.407986, 0.10890041, 6.1678205E-4, 201.90126612979068, 0.020122744, 1, Lateral root, S1_1_3, 0561c93c-be82-4e3e-8243-b620bf002fe6, 4.774333, 2.188693138395566, 0, 0.0, null, null, null, null
1_1.rsml, lat_3, 7b9eae02-a028-4a2f-804d-067cd4aaeca7, 1.2805337, 1.1815205, 0.28512362, 0.0050872066, 229.66456442654516, 0.06910513, 1, Lateral root, S1_1_3, 0561c93c-be82-4e3e-8243-b620bf002fe6, 7.34472, 93.57784000683844, 0, 0.0, null, null, null, null
1_1.rsml, lat_2, b237ad3f-fb1a-4c1f-a634-990b348eba3f, 0.89516616, 0.7989359, 0.19063552, 0.0033673616, 202.58980383964132, 0.065346934, 1, Lateral root, S1_1_3, 0561c93c-be82-4e3e-8243-b620bf002fe6, 7.3019238, 72.66548099479522, 0, 0.0, null, null, null, null
1_1.rsml, lat_1, 74900af3-5075-4763-b5db-db94e23fb5dd, 0.50967884, 0.45671, 0.054521885, 5.145406E-4, 72.1286076354647, 0.028587054, 1, Lateral root, S1_1_3, 0561c93c-be82-4e3e-8243-b620bf002fe6, 9.905681, 133.2208180251044, 0, 0.0, null, null, null, null
1_1.rsml, S1_1_2, f7ccfd79-9b93-4b03-83af-109428b15fcd, 12.553718, 11.369307, 19.069456, 2.4228408, 255.05781440206187, 0.45564693, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 10, 0.82512146, 65dce7b8-46c5-4c34-b750-6d7cd628b9d6, 0.0, e618e48f-ddde-496e-9f70-6e162c019501, 12.119428
1_1.rsml, lat_2, 1078c412-83d3-43f3-b2ad-3ff238146ce8, 0.6657373, 0.5276065, 0.10580503, 0.0014247965, 168.7618986165625, 0.04850014, 1, Lateral root, S1_1_2, f7ccfd79-9b93-4b03-83af-109428b15fcd, 4.9566536, 44.25477638737192, 0, 0.0, null, null, null, null
1_1.rsml, lat_4, fd75bca8-4ae9-4d92-b8f1-808b71b29b2c, 1.0225207, 0.9612896, 0.092138335, 7.8920246E-4, 231.88593318993006, 0.021741087, 1, Lateral root, S1_1_2, f7ccfd79-9b93-4b03-83af-109428b15fcd, 8.969277, 74.747800767057, 0, 0.0, null, null, null, null
1_1.rsml, lat_5, e618e48f-ddde-496e-9f70-6e162c019501, 1.3768804, 1.1676838, 0.124382414, 0.0010558437, 245.08964508204852, 0.026015056, 1, Lateral root, S1_1_2, f7ccfd79-9b93-4b03-83af-109428b15fcd, 12.119428, 101.61567492400114, 0, 0.0, null, null, null, null
1_1.rsml, lat_6, eb145612-c60b-4c88-934a-f049e246cd51, 0.48616335, 0.48392734, 0.064790726, 7.3065487E-4, 22.03620687581358, 0.033367924, 1, Lateral root, S1_1_2, f7ccfd79-9b93-4b03-83af-109428b15fcd, 6.8541884, 107.02149644449943, 0, 0.0, null, null, null, null
1_1.rsml, lat_8, 832ed190-fbe1-446d-944b-5c1e79ac76ad, 0.8100712, 0.76761216, 0.07048583, 5.1439606E-4, 203.01215541715823, 0.024979196, 1, Lateral root, S1_1_2, f7ccfd79-9b93-4b03-83af-109428b15fcd, 7.7882543, 83.78658624670673, 0, 0.0, null, null, null, null
1_1.rsml, lat_7, 7f78e5f3-e0e4-4277-9701-d3f9f6a0894a, 0.6813683, 0.66926116, 0.08016592, 7.732531E-4, 222.95220968009346, 0.035437025, 1, Lateral root, S1_1_2, f7ccfd79-9b93-4b03-83af-109428b15fcd, 8.308554, 68.9187397444497, 0, 0.0, null, null, null, null
1_1.rsml, lat_5, 65dce7b8-46c5-4c34-b750-6d7cd628b9d6, 0.751364, 0.7460699, 0.10184915, 0.0011239724, 248.70358013417228, 0.040947605, 1, Lateral root, S1_1_2, f7ccfd79-9b93-4b03-83af-109428b15fcd, 0.0, 111.37617917248944, 0, 0.0, null, null, null, null
1_1.rsml, lat_4, a8cfa1ba-27e8-401e-b529-427974bb2691, 1.3695582, 1.3232844, 0.14089572, 0.0012005722, 169.5599789003218, 0.03121694, 1, Lateral root, S1_1_2, f7ccfd79-9b93-4b03-83af-109428b15fcd, 0.0, 170.95396586840803, 0, 0.0, null, null, null, null
1_1.rsml, lat_3, 548ec556-3309-4b6b-929c-38dfe09c99ae, 1.2512786, 1.1390989, 0.1375454, 0.0012805492, 50.48295609903433, 0.030291032, 1, Lateral root, S1_1_2, f7ccfd79-9b93-4b03-83af-109428b15fcd, 4.941673, 125.78003726404917, 0, 0.0, null, null, null, null
1_1.rsml, lat_1, 25d30048-4a39-4e72-ab9a-86de34551c4a, 1.3267757, 1.2910798, 0.16990043, 0.0017972275, 50.75490349593297, 0.040287264, 1, Lateral root, S1_1_2, f7ccfd79-9b93-4b03-83af-109428b15fcd, 8.907426, 118.71756702074264, 0, 0.0, null, null, null, null
1_1.rsml, S1_1_1, e595ccb2-d860-4a41-a100-983a92912c0e, 12.844196, 11.905657, 17.352425, 2.007916, 283.37605190850155, 0.36969072, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 8, 0.6634107, c3d4df9b-cba3-4a21-a85c-9b5588f6c809, 0.0, 3652d2fe-3456-4555-b247-61c93f8e12fc, 12.058895
1_1.rsml, lat_1, 3652d2fe-3456-4555-b247-61c93f8e12fc, 0.6518762, 0.50686926, 0.06400099, 5.1586E-4, 243.74540921187665, 0.03092739, 1, Lateral root, S1_1_1, e595ccb2-d860-4a41-a100-983a92912c0e, 12.058895, 53.46346965281489, 0, 0.0, null, null, null, null
1_1.rsml, lat_2, c3d4df9b-cba3-4a21-a85c-9b5588f6c809, 0.99518204, 0.9373405, 0.30954424, 0.007964888, 274.7443047222495, 0.09331047, 1, Lateral root, S1_1_1, e595ccb2-d860-4a41-a100-983a92912c0e, 0.0, 98.87906401038715, 0, 0.0, null, null, null, null
1_1.rsml, lat_7, f7e0ab1f-3022-435f-b795-3efef02c82f0, 1.7584676, 1.5118974, 0.26709452, 0.0032735988, 315.89400881104194, 0.047347974, 1, Lateral root, S1_1_1, e595ccb2-d860-4a41-a100-983a92912c0e, 0.0, 95.24059491876469, 0, 0.0, null, null, null, null
1_1.rsml, lat_5, e632fb33-a1c8-464c-a481-4f8320e4b176, 0.42409992, 0.37405634, 0.07565309, 0.0010793125, 241.99270070858134, 0.05528596, 1, Lateral root, S1_1_1, e595ccb2-d860-4a41-a100-983a92912c0e, 9.01208, 114.65517540809414, 0, 0.0, null, null, null, null
1_1.rsml, lat_4, 4a66d39c-e94f-4e4a-bbb4-7d1263d76866, 0.7364202, 0.57113755, 0.10474863, 0.0012104233, 233.76161241904228, 0.044389505, 1, Lateral root, S1_1_1, e595ccb2-d860-4a41-a100-983a92912c0e, 8.179188, 80.43475287379302, 0, 0.0, null, null, null, null
1_1.rsml, lat_3, 5a758505-dc4b-45ad-93c1-607af84bbd28, 0.598944, 0.53920037, 0.058579892, 4.744972E-4, 141.25458214952175, 0.030062117, 1, Lateral root, S1_1_1, e595ccb2-d860-4a41-a100-983a92912c0e, 6.1640115, 144.64131778909424, 0, 0.0, null, null, null, null
1_1.rsml, lat_2, fb02dc22-956a-4e48-bbce-2936d5af66eb, 0.9372954, 0.92100024, 0.1566823, 0.002116524, 312.93913237231106, 0.051484473, 1, Lateral root, S1_1_1, e595ccb2-d860-4a41-a100-983a92912c0e, 6.009924, 43.44330893283938, 0, 0.0, null, null, null, null
1_1.rsml, lat_1, ac7783d3-84fc-4cdf-bf25-378ce0279cca, 0.6443205, 0.6018624, 0.08047896, 8.191057E-4, 85.73573099053162, 0.039224546, 1, Lateral root, S1_1_1, e595ccb2-d860-4a41-a100-983a92912c0e, 9.646791, 135.06054313842566, 0, 0.0, null, null, null, null
1_2.rsml, S1_2_4, 4bddae9d-5d39-4ea8-8bfe-bd02be400eb7, 9.187968, 7.7886634, 14.995786, 1.9703419, 202.4607542454631, 0.49850374, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 5, 10.778885, 942c9376-3e97-4379-a717-8e0651be2566, 4.613608, 1b740752-469b-405b-a54f-4c85b83c6ab5, 5.0774775
1_2.rsml, lat_5, 1b740752-469b-405b-a54f-4c85b83c6ab5, 0.7055607, 0.61502784, 0.06865808, 5.572286E-4, 267.20749150146395, 0.027273377, 1, Lateral root, S1_2_4, 4bddae9d-5d39-4ea8-8bfe-bd02be400eb7, 5.0774775, 125.83631802281008, 0, 0.0, null, null, null, null
1_2.rsml, lat_4, 5afb4777-6154-41d8-a48e-a273233395b1, 0.5090754, 0.48403513, 0.08531294, 0.0011445095, 249.44512011198225, 0.054248292, 1, Lateral root, S1_2_4, 4bddae9d-5d39-4ea8-8bfe-bd02be400eb7, 5.07075, 79.91998883680584, 0, 0.0, null, null, null, null
1_2.rsml, lat_3, 76226307-dd19-47ca-8940-477ede140796, 1.0837339, 1.0353698, 0.10786926, 9.125097E-4, 268.7307329694035, 0.027487108, 1, Lateral root, S1_2_4, 4bddae9d-5d39-4ea8-8bfe-bd02be400eb7, 5.060369, 86.38380665973911, 0, 0.0, null, null, null, null
1_2.rsml, lat_2, 942c9376-3e97-4379-a717-8e0651be2566, 1.3564394, 1.2825522, 0.18707854, 0.002114577, 264.27999046092646, 0.042387877, 1, Lateral root, S1_2_4, 4bddae9d-5d39-4ea8-8bfe-bd02be400eb7, 4.613608, 112.9873388354254, 0, 0.0, null, null, null, null
1_2.rsml, lat_1, e14ee185-61d5-4de2-975b-a53b82496a0b, 1.3580439, 1.283727, 0.26822975, 0.0043644784, 205.11680990800596, 0.05917365, 1, Lateral root, S1_2_4, 4bddae9d-5d39-4ea8-8bfe-bd02be400eb7, 4.910837, 38.78275667343786, 0, 0.0, null, null, null, null
1_2.rsml, S1_2_3, 4dd9e5da-7841-437e-8e73-1e834e3fc344, 8.649268, 8.147284, 7.6148944, 0.55222565, 270.2028573015947, 0.2726595, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 11, 1.7400433, 00dc0df7-a441-4dbd-967e-cdac2a9f61af, 1.3271103, 140edb58-ca61-4823-8ff0-5bd355f7030f, 7.648792
1_2.rsml, lat_10, 140edb58-ca61-4823-8ff0-5bd355f7030f, 0.25463206, 0.24903487, 0.024984656, 1.9872341E-4, 227.56090714331626, 0.033086587, 1, Lateral root, S1_2_3, 4dd9e5da-7841-437e-8e73-1e834e3fc344, 7.648792, 63.895941572227386, 0, 0.0, null, null, null, null
1_2.rsml, lat_9, 9d06bdac-1e1e-4341-ac99-aba04b6924b3, 0.6569536, 0.6560139, 0.07951737, 7.7033136E-4, 325.4229969674235, 0.03852106, 1, Lateral root, S1_2_3, 4dd9e5da-7841-437e-8e73-1e834e3fc344, 3.3280847, 51.484845812532235, 0, 0.0, null, null, null, null
1_2.rsml, lat_8, b190a43b-3d45-438f-a2d2-044df75e8246, 3.1282659, 2.9032683, 0.19488691, 0.0010361475, 197.03355423286268, 0.018940967, 1, Lateral root, S1_2_3, 4dd9e5da-7841-437e-8e73-1e834e3fc344, 4.227246, 112.18551560800094, 0, 0.0, null, null, null, null
1_2.rsml, lat_7, 743fa17e-15a7-4545-bcc5-550f57f2bb52, 2.9296613, 2.8284366, 0.29663014, 0.0029180334, 186.4969219286075, 0.028887471, 1, Lateral root, S1_2_3, 4dd9e5da-7841-437e-8e73-1e834e3fc344, 2.808511, 90.14591583571715, 0, 0.0, null, null, null, null
1_2.rsml, lat_6, ee4974ab-84a7-41b0-baa1-b1206c8a8603, 2.3517604, 2.278435, 0.27102283, 0.0027841285, 166.001122493665, 0.034261078, 1, Lateral root, S1_2_3, 4dd9e5da-7841-437e-8e73-1e834e3fc344, 1.877713, 124.69888662032785, 0, 0.0, null, null, null, null
1_2.rsml, lat_5, 802ac15b-6403-4cea-b4eb-adab42040e65, 1.2518318, 1.1122322, 0.067309655, 3.3615326E-4, 175.03553665224592, 0.014541959, 1, Lateral root, S1_2_3, 4dd9e5da-7841-437e-8e73-1e834e3fc344, 2.303988, 96.27814163482464, 0, 0.0, null, null, null, null
1_2.rsml, lat_4, c0a220a4-bd44-4859-9b62-0c655a4cf545, 1.2268898, 1.1118542, 0.103445105, 7.477108E-4, 193.8707395150399, 0.023228984, 1, Lateral root, S1_2_3, 4dd9e5da-7841-437e-8e73-1e834e3fc344, 2.0145, 73.53962226515179, 0, 0.0, null, null, null, null
1_2.rsml, lat_3, e4f07a27-5aef-4c5a-bc44-e80169818138, 2.7407546, 2.666793, 0.1553235, 7.9640775E-4, 180.64370935709502, 0.015728813, 1, Lateral root, S1_2_3, 4dd9e5da-7841-437e-8e73-1e834e3fc344, 2.4517558, 100.5787156042098, 0, 0.0, null, null, null, null
1_2.rsml, lat_2, 00dc0df7-a441-4dbd-967e-cdac2a9f61af, 3.247299, 3.142393, 0.23507135, 0.0017884913, 141.07538530645732, 0.01446597, 1, Lateral root, S1_2_3, 4dd9e5da-7841-437e-8e73-1e834e3fc344, 1.3271103, 117.50124693334676, 0, 0.0, null, null, null, null
1_2.rsml, lat_2, 63b05d1d-8f04-4be4-be7f-75edd086c68d, 0.69588464, 0.6674347, 0.085810184, 8.7493594E-4, 315.12014837807953, 0.039733388, 1, Lateral root, S1_2_3, 4dd9e5da-7841-437e-8e73-1e834e3fc344, 1.8200872, 55.599215164764516, 0, 0.0, null, null, null, null
1_2.rsml, lat_1, 4a9ae390-1f17-417e-978f-42a57184d0f9, 0.6047759, 0.5945617, 0.086958885, 0.0010090558, 331.48325989343573, 0.04525, 1, Lateral root, S1_2_3, 4dd9e5da-7841-437e-8e73-1e834e3fc344, 1.7196963, 86.6900450213658, 0, 0.0, null, null, null, null
1_2.rsml, S1_2_2, 2dc9e09d-56a4-4372-8a63-acadaa412c17, 10.849426, 10.040225, 10.867563, 0.93197966, 272.923048440444, 0.29176655, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 10, 2.1230094, 09402247-6fba-4998-a4a6-2e29cbd756e0, 1.8479921, 4d665a51-ba12-4a90-902d-90319525a589, 6.558287
1_2.rsml, lat_9, 4d665a51-ba12-4a90-902d-90319525a589, 0.37768796, 0.37143385, 0.04836618, 5.168261E-4, 198.7181794105113, 0.039479814, 1, Lateral root, S1_2_2, 2dc9e09d-56a4-4372-8a63-acadaa412c17, 6.558287, 82.4863231344114, 0, 0.0, null, null, null, null
1_2.rsml, lat_9, 3b648713-bc17-487c-93ba-d6df1e7c9e6b, 1.8876517, 1.8496902, 0.3258586, 0.0046828217, 314.14564430805876, 0.051941156, 1, Lateral root, S1_2_2, 2dc9e09d-56a4-4372-8a63-acadaa412c17, 5.371967, 105.44437844438681, 0, 0.0, null, null, null, null
1_2.rsml, lat_8, 41a5e928-05f6-43c9-a9cd-7ca4ea9ca207, 1.4415506, 1.4268961, 0.25002322, 0.0036776704, 17.01728142085066, 0.051880997, 1, Lateral root, S1_2_2, 2dc9e09d-56a4-4372-8a63-acadaa412c17, 4.46994, 122.51990601093205, 0, 0.0, null, null, null, null
1_2.rsml, lat_7, 330e3c78-6231-4f28-aefd-c49697b91d84, 1.7220539, 1.6454766, 0.29180306, 0.0042629163, 235.7985933955935, 0.047359515, 1, Lateral root, S1_2_2, 2dc9e09d-56a4-4372-8a63-acadaa412c17, 3.01463, 74.75218574850415, 0, 0.0, null, null, null, null
1_2.rsml, lat_6, 84b0d419-131c-49c6-9963-d5c8564cfb49, 0.91645235, 0.8557938, 0.13496071, 0.0015917793, 223.23405060600487, 0.04611913, 1, Lateral root, S1_2_2, 2dc9e09d-56a4-4372-8a63-acadaa412c17, 3.0055444, 67.24864920935487, 0, 0.0, null, null, null, null
1_2.rsml, lat_5, cd0f6df0-3086-43cd-b318-7d24256e887d, 0.57632524, 0.5491628, 0.072483025, 8.264695E-4, 233.96397726377143, 0.036058825, 1, Lateral root, S1_2_2, 2dc9e09d-56a4-4372-8a63-acadaa412c17, 2.1224632, 146.56471271974817, 0, 0.0, null, null, null, null
1_2.rsml, lat_4, bf968393-a7c1-42e6-8aea-0e16bebafb63, 0.9430963, 0.8067541, 0.11696408, 0.001190423, 247.504116953648, 0.036240194, 1, Lateral root, S1_2_2, 2dc9e09d-56a4-4372-8a63-acadaa412c17, 2.6313999, 71.32166859635188, 0, 0.0, null, null, null, null
1_2.rsml, lat_3, 8e771c4a-c693-41cb-b2c5-b94d7c1db492, 1.5686338, 1.4918791, 0.24228737, 0.0033782828, 52.42654789906399, 0.040021427, 1, Lateral root, S1_2_2, 2dc9e09d-56a4-4372-8a63-acadaa412c17, 2.302409, 117.67640030442257, 0, 0.0, null, null, null, null
1_2.rsml, lat_2, a1140552-10cf-4ca2-bb69-f840d3adc144, 2.2909174, 2.2128086, 0.4081518, 0.006006331, 210.57485505489817, 0.052403998, 1, Lateral root, S1_2_2, 2dc9e09d-56a4-4372-8a63-acadaa412c17, 1.8909683, 77.86717548175851, 0, 0.0, null, null, null, null
1_2.rsml, lat_1, 09402247-6fba-4998-a4a6-2e29cbd756e0, 2.1435027, 2.0992346, 0.4785349, 0.009385157, 78.33067894902474, 0.058013357, 1, Lateral root, S1_2_2, 2dc9e09d-56a4-4372-8a63-acadaa412c17, 1.8479921, 33.1045608692178, 0, 0.0, null, null, null, null
1_2.rsml, S1_2_1, 366464be-bd64-4f52-a80b-7deb8f4783a4, 14.337458, 12.505421, 12.693932, 0.94111705, 265.6802612030491, 0.2597384, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 8, 0.77549094, 7ebe48a4-89af-481a-813d-528975e1e332, 3.3402572, f4031f94-a961-4f00-b59e-a1fecf12ff65, 13.656303
1_2.rsml, lat_8, 7ebe48a4-89af-481a-813d-528975e1e332, 1.1537645, 0.8719957, 0.1691585, 0.0020200924, 245.60259228871647, 0.045826457, 1, Lateral root, S1_2_1, 366464be-bd64-4f52-a80b-7deb8f4783a4, 3.3402572, 69.76325165418676, 0, 0.0, null, null, null, null
1_2.rsml, lat_7, f4031f94-a961-4f00-b59e-a1fecf12ff65, 0.40842444, 0.4006091, 0.027303219, 1.512793E-4, 229.17501744797366, 0.020705096, 1, Lateral root, S1_2_1, 366464be-bd64-4f52-a80b-7deb8f4783a4, 13.656303, 68.4676877120404, 0, 0.0, null, null, null, null
1_2.rsml, lat_6, 7836cc39-c77e-418a-affc-c3c8bda84ee1, 0.82567716, 0.77924895, 0.05254212, 2.6883528E-4, 234.8374491755893, 0.020099485, 1, Lateral root, S1_2_1, 366464be-bd64-4f52-a80b-7deb8f4783a4, 13.066141, 76.33897529648151, 0, 0.0, null, null, null, null
1_2.rsml, lat_5, 29f0e92c-8134-4b69-9ad6-0a77c515c1f3, 0.6996406, 0.6851702, 0.094540015, 0.0010439289, 194.61356356841378, 0.04309883, 1, Lateral root, S1_2_1, 366464be-bd64-4f52-a80b-7deb8f4783a4, 7.225357, 112.32501539160927, 0, 0.0, null, null, null, null
1_2.rsml, lat_4, c4cb631e-3330-439b-a418-e9d75e33c6f3, 1.290505, 1.2663455, 0.13354479, 0.0011941649, 166.62876223687582, 0.03143374, 1, Lateral root, S1_2_1, 366464be-bd64-4f52-a80b-7deb8f4783a4, 6.8607507, 116.57109811179608, 0, 0.0, null, null, null, null
1_2.rsml, lat_3, f41d3710-8076-4f74-a53c-05e0a7e0d59f, 1.457278, 1.3946153, 0.14898048, 0.0014301549, 164.83430761737338, 0.03436959, 1, Lateral root, S1_2_1, 366464be-bd64-4f52-a80b-7deb8f4783a4, 6.7469773, 114.61695366949876, 0, 0.0, null, null, null, null
1_2.rsml, lat_2, 012a04c3-0cf6-4c2b-8beb-9bf7d74dadb1, 1.1412826, 1.1056961, 0.10310895, 9.1918634E-4, 195.68022055071634, 0.032168705, 1, Lateral root, S1_2_1, 366464be-bd64-4f52-a80b-7deb8f4783a4, 6.47181, 34.48839817619741, 0, 0.0, null, null, null, null
1_2.rsml, lat_1, 75173e28-f34b-473e-8b8d-cedf655fb992, 2.7578068, 2.6803613, 0.4142501, 0.0051753297, 185.6593631514455, 0.04158176, 1, Lateral root, S1_2_1, 366464be-bd64-4f52-a80b-7deb8f4783a4, 6.2891135, 58.465039597096805, 0, 0.0, null, null, null, null
1_3.rsml, S1_3_5, b1ffff95-f7fe-41a6-aa94-754811660f05, 11.362101, 11.051465, 6.3429766, 0.32162124, 267.39472064699237, 0.14229497, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 8, 0.7396061, 45765748-9ad2-403a-8f19-44ea04a46df7, 0.0, d22069d9-7fb0-4aa6-bade-4652aa8ac5d3, 10.816568
1_3.rsml, lat_4, d22069d9-7fb0-4aa6-bade-4652aa8ac5d3, 0.20942469, 0.20855603, 0.007795284, 2.3427352E-5, 320.46346000729386, 0.01228671, 1, Lateral root, S1_3_5, b1ffff95-f7fe-41a6-aa94-754811660f05, 10.816568, 62.8892399904592, 0, 0.0, null, null, null, null
1_3.rsml, lat_5, b2e70dd0-26ee-4238-b9b2-0fe172e47e41, 0.18052569, 0.17443079, 0.00482749, 1.0298201E-5, 253.2098657409799, 0.008448852, 1, Lateral root, S1_3_5, b1ffff95-f7fe-41a6-aa94-754811660f05, 9.92865, 118.06932742699506, 0, 0.0, null, null, null, null
1_3.rsml, lat_5, 45a9a820-96bb-4a1a-9a56-1d59724942be, 0.49518836, 0.48330593, 0.018072465, 5.2980085E-5, 204.25814584630865, 0.0110912975, 1, Lateral root, S1_3_5, b1ffff95-f7fe-41a6-aa94-754811660f05, 8.907529, 78.70254859838609, 0, 0.0, null, null, null, null
1_3.rsml, lat_4, 2800464e-1f71-4533-a3f4-10688b7095ba, 0.3220505, 0.31971747, 0.027768433, 1.9183467E-4, 96.26598389810202, 0.027339874, 1, Lateral root, S1_3_5, b1ffff95-f7fe-41a6-aa94-754811660f05, 3.3291864, 95.80982288419354, 0, 0.0, null, null, null, null
1_3.rsml, lat_4, 9ebb83ab-1ea2-49e6-8a52-9b617e80c580, 0.33393592, 0.31737554, 0.013634585, 4.48437E-5, 46.142767032463084, 0.0125648165, 1, Lateral root, S1_3_5, b1ffff95-f7fe-41a6-aa94-754811660f05, 3.0283601, 142.8614661140373, 0, 0.0, null, null, null, null
1_3.rsml, lat_3, 48b3fc2b-40ff-472f-b83c-e94637212c25, 0.46986428, 0.4519188, 0.035951562, 2.2365323E-4, 34.85798995747055, 0.023794621, 1, Lateral root, S1_3_5, b1ffff95-f7fe-41a6-aa94-754811660f05, 2.3280313, 99.86894966641876, 0, 0.0, null, null, null, null
1_3.rsml, lat_2, 2567cc71-3e01-4fe2-8fcd-059135e02106, 0.6083366, 0.6044453, 0.038931668, 2.048111E-4, 324.9991973898026, 0.019810326, 1, Lateral root, S1_3_5, b1ffff95-f7fe-41a6-aa94-754811660f05, 1.7855318, 36.48987582944292, 0, 0.0, null, null, null, null
1_3.rsml, lat_1, 45765748-9ad2-403a-8f19-44ea04a46df7, 0.7598529, 0.7475296, 0.08821191, 8.5164775E-4, 334.44903731408203, 0.035777032, 1, Lateral root, S1_3_5, b1ffff95-f7fe-41a6-aa94-754811660f05, 0.0, 63.04589720926262, 0, 0.0, null, null, null, null
1_3.rsml, S1_3_4, c000a0df-c67a-4ea6-ad69-72a0d42cea35, 12.715265, 12.274415, 7.79657, 0.46299195, 266.534690547461, 0.14081787, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 9, 1.5959973, 093c14d1-340d-405f-baed-c81857906b37, 1.5464817, 4a38be5a-7186-4165-a423-c89687198afd, 7.1855893
1_3.rsml, lat_8, 4a38be5a-7186-4165-a423-c89687198afd, 0.96429, 0.9454067, 0.10982779, 0.0010073887, 227.96748098385044, 0.03441305, 1, Lateral root, S1_3_4, c000a0df-c67a-4ea6-ad69-72a0d42cea35, 7.1855893, 67.99281197980609, 0, 0.0, null, null, null, null
1_3.rsml, lat_7, 6e254a9e-b1be-46b2-b2e6-f7d90dacf209, 1.2827348, 1.1944281, 0.124253295, 0.001024081, 163.22764221891128, 0.026972102, 1, Lateral root, S1_3_4, c000a0df-c67a-4ea6-ad69-72a0d42cea35, 4.991414, 107.75391128957824, 0, 0.0, null, null, null, null
1_3.rsml, lat_6, b144c6a7-3c6f-4daa-a954-182f6ddde09f, 1.4452447, 1.3078512, 0.11236909, 7.8482646E-4, 209.27243360282512, 0.021450758, 1, Lateral root, S1_3_4, c000a0df-c67a-4ea6-ad69-72a0d42cea35, 5.9291987, 54.95409013727847, 0, 0.0, null, null, null, null
1_3.rsml, lat_5, 145782bf-9804-4308-8cbb-146b5126f353, 2.2209523, 2.1267507, 0.22667438, 0.0018938987, 196.8385796528155, 0.031068407, 1, Lateral root, S1_3_4, c000a0df-c67a-4ea6-ad69-72a0d42cea35, 3.3275576, 88.93071589934516, 0, 0.0, null, null, null, null
1_3.rsml, lat_4, 0069960a-7222-4a8f-9383-b471b2ff80fb, 1.600473, 1.3326149, 0.08220894, 3.7994565E-4, 194.09724224829586, 0.014661567, 1, Lateral root, S1_3_4, c000a0df-c67a-4ea6-ad69-72a0d42cea35, 2.4530916, 110.78325045064064, 0, 0.0, null, null, null, null
1_3.rsml, lat_4, 152f794d-deda-4a6b-a256-e9e3ec9618a6, 2.086804, 2.0053127, 0.17471555, 0.001245463, 187.10049208518316, 0.024069704, 1, Lateral root, S1_3_4, c000a0df-c67a-4ea6-ad69-72a0d42cea35, 2.3400133, 72.83674115804412, 0, 0.0, null, null, null, null
